0.162176 	0 	0 	
0.162176 	0 	0 	
0.162176 	0 	0 	
0.162176 	0 	0 	
0.162176 	0 	0 	
0.162176 	0 	0 	
0.162176 	0 	0 	
0.162176 	0 	0 	
0.162177 	0 	0 	
0.162177 	0 	0 	
0.162177 	0 	0 	
0.162177 	0 	0 	
0.162177 	0 	0 	
0.162177 	0 	0 	
0.162177 	0 	0 	
0.162177 	0 	0 	
0.162177 	0 	0 	
0.162177 	0 	0 	
0.162178 	0 	0 	
0.162178 	0 	0 	
0.162178 	0 	0 	
0.162178 	0 	0 	
0.162178 	0 	0 	
0.162178 	0 	0 	
0.162178 	0 	0 	
0.162178 	0 	0 	
0.162178 	0 	0 	
0.162178 	0 	0 	
0.162179 	0 	0 	
0.162179 	0 	0 	
0.162179 	0 	0 	
0.162179 	0 	0 	
0.162179 	0 	0 	
0.162179 	0 	0 	
0.162179 	0 	0 	
0.162179 	0 	0 	
0.162179 	0 	0 	
0.162179 	0 	0 	
0.16218 	0 	0 	
0.16218 	0 	0 	
0.16218 	0 	0 	
0.16218 	0 	0 	
0.16218 	0 	0 	
0.16218 	0 	0 	
0.16218 	0 	0 	
0.16218 	0 	0 	
0.16218 	0 	0 	
0.16218 	0 	0 	
0.162181 	0 	0 	
0.162181 	0 	0 	
0.162181 	0 	0 	
0.162181 	0 	0 	
0.162181 	0 	0 	
0.162181 	0 	0 	
0.162181 	0 	0 	
0.162181 	0 	0 	
0.162181 	0 	0 	
0.162181 	0 	0 	
0.162182 	0 	0 	
0.162182 	0 	0 	
0.162182 	0 	0 	
0.162182 	0 	0 	
0.162182 	0 	0 	
0.162182 	0 	0 	
0.162182 	0 	0 	
0.162182 	0 	0 	
0.162182 	0 	0 	
0.162182 	0 	0 	
0.162183 	0 	0 	
0.162183 	0 	0 	
0.162183 	0 	0 	
0.162183 	0 	0 	
0.162183 	0 	0 	
0.162183 	0 	0 	
0.162183 	0 	0 	
0.162183 	0 	0 	
0.162183 	0 	0 	
0.162183 	0 	0 	
0.162184 	0 	0 	
0.162184 	0 	0 	
0.162184 	0 	0 	
0.162184 	0 	0 	
0.162184 	0 	0 	
0.162184 	0 	0 	
0.162184 	0 	0 	
0.162184 	0 	0 	
0.162184 	0 	0 	
0.162184 	0 	0 	
0.162185 	0 	0 	
0.162185 	0 	0 	
0.162185 	0 	0 	
0.162185 	0 	0 	
0.162185 	0 	0 	
0.162185 	0 	0 	
0.162185 	0 	0 	
0.162185 	0 	0 	
0.162185 	0 	0 	
0.162185 	0 	0 	
0.162186 	0 	0 	
0.162186 	0 	0 	
0.162186 	0 	0 	
0.162186 	0 	0 	
0.162186 	0 	0 	
0.162186 	0 	0 	
0.162186 	0 	0 	
0.162186 	0 	0 	
0.162186 	0 	0 	
0.162186 	0 	0 	
0.162187 	0 	0 	
0.162187 	0 	0 	
0.162187 	0 	0 	
0.162187 	0 	0 	
0.162187 	0 	0 	
0.162187 	0 	0 	
0.162187 	0 	0 	
0.162187 	0 	0 	
0.162187 	0 	0 	
0.162187 	0 	0 	
0.162188 	0 	0 	
0.162188 	0 	0 	
0.162188 	0 	0 	
0.162188 	0 	0 	
0.162188 	0 	0 	
0.162188 	0 	0 	
0.162188 	0 	0 	
0.162188 	0 	0 	
0.162188 	0 	0 	
0.162188 	0 	0 	
0.162189 	0 	0 	
0.162189 	0 	0 	
0.162189 	0 	0 	
0.162189 	0 	0 	
0.162189 	0 	0 	
0.162189 	0 	0 	
0.162189 	0 	0 	
0.162189 	0 	0 	
0.162189 	0 	0 	
0.162189 	0 	0 	
0.162189 	0 	0 	
0.16219 	0 	0 	
0.16219 	0 	0 	
0.16219 	0 	0 	
0.16219 	0 	0 	
0.16219 	0 	0 	
0.16219 	0 	0 	
0.16219 	0 	0 	
0.16219 	0 	0 	
0.16219 	0 	0 	
0.16219 	0 	0 	
0.162191 	0 	0 	
0.162191 	0 	0 	
0.162191 	0 	0 	
0.162191 	0 	0 	
0.162191 	0 	0 	
0.162191 	0 	0 	
0.162191 	0 	0 	
0.162191 	0 	0 	
0.162191 	0 	0 	
0.162191 	0 	0 	
0.162192 	0 	0 	
0.162192 	0 	0 	
0.162192 	0 	0 	
0.162192 	0 	0 	
0.162192 	0 	0 	
0.162192 	0 	0 	
0.162192 	0 	0 	
0.162192 	0 	0 	
0.162192 	0 	0 	
0.162192 	0 	0 	
0.162193 	0 	0 	
0.162193 	0 	0 	
0.162193 	0 	0 	
0.162193 	0 	0 	
0.162193 	0 	0 	
0.162193 	0 	0 	
0.162193 	0 	0 	
0.162193 	0 	0 	
0.162193 	0 	0 	
0.162193 	0 	0 	
0.162194 	0 	0 	
0.162194 	0 	0 	
0.162194 	0 	0 	
0.162194 	0 	0 	
0.162194 	0 	0 	
0.162194 	0 	0 	
0.162194 	0 	0 	
0.162194 	0 	0 	
0.162194 	0 	0 	
0.162194 	0 	0 	
0.162195 	0 	0 	
0.162195 	0 	0 	
0.162195 	0 	0 	
0.162195 	0 	0 	
0.162195 	0 	0 	
0.162195 	0 	0 	
0.162195 	0 	0 	
0.162195 	0 	0 	
0.162195 	0 	0 	
0.162195 	0 	0 	
0.162196 	0 	0 	
0.162196 	0 	0 	
0.162196 	0 	0 	
0.162196 	0 	0 	
0.162196 	0 	0 	
0.162196 	0 	0 	
0.162196 	0 	0 	
0.162196 	0 	0 	
0.162196 	0 	0 	
0.162196 	0 	0 	
0.162197 	0 	0 	
0.162197 	0 	0 	
0.162197 	0 	0 	
0.162197 	0 	0 	
0.162197 	0 	0 	
0.162197 	0 	0 	
0.162197 	0 	0 	
0.162197 	0 	0 	
0.162197 	0 	0 	
0.162197 	0 	0 	
0.162198 	0 	0 	
0.162198 	0 	0 	
0.162198 	0 	0 	
0.162198 	0 	0 	
0.162198 	0 	0 	
0.162198 	0 	0 	
0.162198 	0 	0 	
0.162198 	0 	0 	
0.162198 	0 	0 	
0.162198 	0 	0 	
0.162199 	0 	0 	
0.162199 	0 	0 	
0.162199 	0 	0 	
0.162199 	0 	0 	
0.162199 	0 	0 	
0.162199 	0 	0 	
0.162199 	0 	0 	
0.162199 	0 	0 	
0.162199 	0 	0 	
0.162199 	0 	0 	
0.1622 	0 	0 	
0.1622 	0 	0 	
0.1622 	0 	0 	
0.1622 	0 	0 	
0.1622 	0 	0 	
0.1622 	0 	0 	
0.1622 	0 	0 	
0.1622 	0 	0 	
0.1622 	0 	0 	
0.1622 	0 	0 	
0.162201 	0 	0 	
0.162201 	0 	0 	
0.162201 	0 	0 	
0.162201 	0 	0 	
0.162201 	0 	0 	
0.162201 	0 	0 	
0.162201 	0 	0 	
0.162201 	0 	0 	
0.162201 	0 	0 	
0.162201 	0 	0 	
0.162202 	0 	0 	
0.162202 	0 	0 	
0.162202 	0 	0 	
0.162202 	0 	0 	
0.162202 	0 	0 	
0.162202 	0 	0 	
0.162202 	0 	0 	
0.162202 	0 	0 	
0.162202 	0 	0 	
0.162202 	0 	0 	
0.162203 	0 	0 	
0.162203 	0 	0 	
0.162203 	0 	0 	
0.162203 	0 	0 	
0.162203 	0 	0 	
0.162203 	0 	0 	
0.162203 	0 	0 	
0.162203 	0 	0 	
0.162203 	0 	0 	
0.162204 	0 	0 	
0.162204 	0 	0 	
0.162204 	0 	0 	
0.162204 	0 	0 	
0.162204 	0 	0 	
0.162204 	0 	0 	
0.162204 	0 	0 	
0.162204 	0 	0 	
0.162204 	0 	0 	
0.162204 	0 	0 	
0.162205 	0 	0 	
0.162205 	0 	0 	
0.162205 	0 	0 	
0.162205 	0 	0 	
0.162205 	0 	0 	
0.162205 	0 	0 	
0.162205 	0 	0 	
0.162205 	0 	0 	
0.162205 	0 	0 	
0.162205 	0 	0 	
0.162206 	0 	0 	
0.162206 	0 	0 	
0.162206 	0 	0 	
0.162206 	0 	0 	
0.162206 	0 	0 	
0.162206 	0 	0 	
0.162206 	0 	0 	
0.162206 	0 	0 	
0.162206 	0 	0 	
0.162206 	0 	0 	
0.162207 	0 	0 	
0.162207 	0 	0 	
0.162207 	0 	0 	
0.162207 	0 	0 	
0.162207 	0 	0 	
0.162207 	0 	0 	
0.162207 	0 	0 	
0.162207 	0 	0 	
0.162207 	0 	0 	
0.162207 	0 	0 	
0.162208 	0 	0 	
0.162208 	0 	0 	
0.162208 	0 	0 	
0.162208 	0 	0 	
0.162208 	0 	0 	
0.162208 	0 	0 	
0.162208 	0 	0 	
0.162208 	0 	0 	
0.162208 	0 	0 	
0.162208 	0 	0 	
0.162209 	0 	0 	
0.162209 	0 	0 	
0.162209 	0 	0 	
0.162209 	0 	0 	
0.162209 	0 	0 	
0.162209 	0 	0 	
0.162209 	0 	0 	
0.162209 	0 	0 	
0.162209 	0 	0 	
0.162209 	0 	0 	
0.16221 	0 	0 	
0.16221 	0 	0 	
0.16221 	0 	0 	
0.16221 	0 	0 	
0.16221 	0 	0 	
0.16221 	0 	0 	
0.16221 	0 	0 	
0.16221 	0 	0 	
0.16221 	0 	0 	
0.16221 	0 	0 	
0.162211 	0 	0 	
0.162211 	0 	0 	
0.162211 	0 	0 	
0.162211 	0 	0 	
0.162211 	0 	0 	
0.162211 	0 	0 	
0.162211 	0 	0 	
0.162211 	0 	0 	
0.162211 	0 	0 	
0.162211 	0 	0 	
0.162212 	0 	0 	
0.162212 	0 	0 	
0.162212 	0 	0 	
0.162212 	0 	0 	
0.162212 	0 	0 	
0.162212 	0 	0 	
0.162212 	0 	0 	
0.162212 	0 	0 	
0.162212 	0 	0 	
0.162212 	0 	0 	
0.162213 	0 	0 	
0.162213 	0 	0 	
0.162213 	0 	0 	
0.162213 	0 	0 	
0.162213 	0 	0 	
0.162213 	0 	0 	
0.162213 	0 	0 	
0.162213 	0 	0 	
0.162213 	0 	0 	
0.162213 	0 	0 	
0.162214 	0 	0 	
0.162214 	0 	0 	
0.162214 	0 	0 	
0.162214 	0 	0 	
0.162214 	0 	0 	
0.162214 	0 	0 	
0.162214 	0 	0 	
0.162214 	0 	0 	
0.162214 	0 	0 	
0.162214 	0 	0 	
0.162215 	0 	0 	
0.162215 	0 	0 	
0.162215 	0 	0 	
0.162215 	0 	0 	
0.162215 	0 	0 	
0.162215 	0 	0 	
0.162215 	0 	0 	
0.162215 	0 	0 	
0.162215 	0 	0 	
0.162215 	0 	0 	
0.162216 	0 	0 	
0.162216 	0 	0 	
0.162216 	0 	0 	
0.162216 	0 	0 	
0.162216 	0 	0 	
0.162216 	0 	0 	
0.162216 	0 	0 	
0.162216 	0 	0 	
0.162216 	0 	0 	
0.162216 	0 	0 	
0.162217 	0 	0 	
0.162217 	0 	0 	
0.162217 	0 	0 	
0.162217 	0 	0 	
0.162217 	0 	0 	
0.162217 	0 	0 	
0.162217 	0 	0 	
0.162217 	0 	0 	
0.162217 	0 	0 	
0.162217 	0 	0 	
0.162217 	0 	0 	
0.162218 	0 	0 	
0.162218 	0 	0 	
0.162218 	0 	0 	
0.162218 	0 	0 	
0.162218 	0 	0 	
0.162218 	0 	0 	
0.162218 	0 	0 	
0.162218 	0 	0 	
0.162218 	0 	0 	
0.162218 	0 	0 	
0.162219 	0 	0 	
0.162219 	0 	0 	
0.162219 	0 	0 	
0.162219 	0 	0 	
0.162219 	0 	0 	
0.162219 	0 	0 	
0.162219 	0 	0 	
0.162219 	0 	0 	
0.162219 	0 	0 	
0.162219 	0 	0 	
0.16222 	0 	0 	
0.16222 	0 	0 	
0.16222 	0 	0 	
0.16222 	0 	0 	
0.16222 	0 	0 	
0.16222 	0 	0 	
0.16222 	0 	0 	
0.16222 	0 	0 	
0.16222 	0 	0 	
0.16222 	0 	0 	
0.162221 	0 	0 	
0.162221 	0 	0 	
0.162221 	0 	0 	
0.162221 	0 	0 	
0.162221 	0 	0 	
0.162221 	0 	0 	
0.162221 	0 	0 	
0.162221 	0 	0 	
0.162221 	0 	0 	
0.162221 	0 	0 	
0.162222 	0 	0 	
0.162222 	0 	0 	
0.162222 	0 	0 	
0.162222 	0 	0 	
0.162222 	0 	0 	
0.162222 	0 	0 	
0.162222 	0 	0 	
0.162222 	0 	0 	
0.162222 	0 	0 	
0.162222 	0 	0 	
0.162223 	0 	0 	
0.162223 	0 	0 	
0.162223 	0 	0 	
0.162223 	0 	0 	
0.162223 	0 	0 	
0.162223 	0 	0 	
0.162223 	0 	0 	
0.162223 	0 	0 	
0.162223 	0 	0 	
0.162223 	0 	0 	
0.162224 	0 	0 	
0.162224 	0 	0 	
0.162224 	0 	0 	
0.162224 	0 	0 	
0.162224 	0 	0 	
0.162224 	0 	0 	
0.162224 	0 	0 	
0.162224 	0 	0 	
0.162224 	0 	0 	
0.162224 	0 	0 	
0.162225 	0 	0 	
0.162225 	0 	0 	
0.162225 	0 	0 	
0.162225 	0 	0 	
0.162225 	0 	0 	
0.162225 	0 	0 	
0.162225 	0 	0 	
0.162225 	0 	0 	
0.162225 	0 	0 	
0.162225 	0 	0 	
0.162226 	0 	0 	
0.162226 	0 	0 	
0.162226 	0 	0 	
0.162226 	0 	0 	
0.162226 	0 	0 	
0.162226 	0 	0 	
0.162226 	0 	0 	
0.162226 	0 	0 	
0.162226 	0 	0 	
0.162226 	0 	0 	
0.162227 	0 	0 	
0.162227 	0 	0 	
0.162227 	0 	0 	
0.162227 	0 	0 	
0.162227 	0 	0 	
0.162227 	0 	0 	
0.162227 	0 	0 	
0.162227 	0 	0 	
0.162227 	0 	0 	
0.162227 	0 	0 	
0.162228 	0 	0 	
0.162228 	0 	0 	
0.162228 	0 	0 	
0.162228 	0 	0 	
0.162228 	0 	0 	
0.162228 	0 	0 	
0.162228 	0 	0 	
0.162228 	0 	0 	
0.162228 	0 	0 	
0.162228 	0 	0 	
0.162229 	0 	0 	
0.162229 	0 	0 	
0.162229 	0 	0 	
0.162229 	0 	0 	
0.162229 	0 	0 	
0.162229 	0 	0 	
0.162229 	0 	0 	
0.162229 	0 	0 	
0.162229 	0 	0 	
0.162229 	0 	0 	
0.16223 	0 	0 	
0.16223 	0 	0 	
0.16223 	0 	0 	
0.16223 	0 	0 	
0.16223 	0 	0 	
0.16223 	0 	0 	
0.16223 	0 	0 	
0.16223 	0 	0 	
0.16223 	0 	0 	
0.16223 	0 	0 	
0.162231 	0 	0 	
0.162231 	0 	0 	
0.162231 	0 	0 	
0.162231 	0 	0 	
0.162231 	0 	0 	
0.162231 	0 	0 	
0.162231 	0 	0 	
0.162231 	0 	0 	
0.162231 	0 	0 	
0.162232 	0 	0 	
0.162232 	0 	0 	
0.162232 	0 	0 	
0.162232 	0 	0 	
0.162232 	0 	0 	
0.162232 	0 	0 	
0.162232 	0 	0 	
0.162232 	0 	0 	
0.162232 	0 	0 	
0.162232 	0 	0 	
0.162233 	0 	0 	
0.162233 	0 	0 	
0.162233 	0 	0 	
0.162233 	0 	0 	
0.162233 	0 	0 	
0.162233 	0 	0 	
0.162233 	0 	0 	
0.162233 	0 	0 	
0.162233 	0 	0 	
0.162233 	0 	0 	
0.162234 	0 	0 	
0.162234 	0 	0 	
0.162234 	0 	0 	
0.162234 	0 	0 	
0.162234 	0 	0 	
0.162234 	0 	0 	
0.162234 	0 	0 	
0.162234 	0 	0 	
0.162234 	0 	0 	
0.162234 	0 	0 	
0.162235 	0 	0 	
0.162235 	0 	0 	
0.162235 	0 	0 	
0.162235 	0 	0 	
0.162235 	0 	0 	
0.162235 	0 	0 	
0.162235 	0 	0 	
0.162235 	0 	0 	
0.162235 	0 	0 	
0.162235 	0 	0 	
0.162236 	0 	0 	
0.162236 	0 	0 	
0.162236 	0 	0 	
0.162236 	0 	0 	
0.162236 	0 	0 	
0.162236 	0 	0 	
0.162236 	0 	0 	
0.162236 	0 	0 	
0.162236 	0 	0 	
0.162236 	0 	0 	
0.162237 	0 	0 	
0.162237 	0 	0 	
0.162237 	0 	0 	
0.162237 	0 	0 	
0.162237 	0 	0 	
0.162237 	0 	0 	
0.162237 	0 	0 	
0.162237 	0 	0 	
0.162237 	0 	0 	
0.162237 	0 	0 	
0.162238 	0 	0 	
0.162238 	0 	0 	
0.162238 	0 	0 	
0.162238 	0 	0 	
0.162238 	0 	0 	
0.162238 	0 	0 	
0.162238 	0 	0 	
0.162238 	0 	0 	
0.162238 	0 	0 	
0.162238 	0 	0 	
0.162239 	0 	0 	
0.162239 	0 	0 	
0.162239 	0 	0 	
0.162239 	0 	0 	
0.162239 	0 	0 	
0.162239 	0 	0 	
0.162239 	0 	0 	
0.162239 	0 	0 	
0.162239 	0 	0 	
0.162239 	0 	0 	
0.16224 	0 	0 	
0.16224 	0 	0 	
0.16224 	0 	0 	
0.16224 	0 	0 	
0.16224 	0 	0 	
0.16224 	0 	0 	
0.16224 	0 	0 	
0.16224 	0 	0 	
0.16224 	0 	0 	
0.16224 	0 	0 	
0.162241 	0 	0 	
0.162241 	0 	0 	
0.162241 	0 	0 	
0.162241 	0 	0 	
0.162241 	0 	0 	
0.162241 	0 	0 	
0.162241 	0 	0 	
0.162241 	0 	0 	
0.162241 	0 	0 	
0.162241 	0 	0 	
0.162242 	0 	0 	
0.162242 	0 	0 	
0.162242 	0 	0 	
0.162242 	0 	0 	
0.162242 	0 	0 	
0.162242 	0 	0 	
0.162242 	0 	0 	
0.162242 	0 	0 	
0.162242 	0 	0 	
0.162242 	0 	0 	
0.162243 	0 	0 	
0.162243 	0 	0 	
0.162243 	0 	0 	
0.162243 	0 	0 	
0.162243 	0 	0 	
0.162243 	0 	0 	
0.162243 	0 	0 	
0.162243 	0 	0 	
0.162243 	0 	0 	
0.162243 	0 	0 	
0.162244 	0 	0 	
0.162244 	0 	0 	
0.162244 	0 	0 	
0.162244 	0 	0 	
0.162244 	0 	0 	
0.162244 	0 	0 	
0.162244 	0 	0 	
0.162244 	0 	0 	
0.162244 	0 	0 	
0.162244 	0 	0 	
0.162245 	0 	0 	
0.162245 	0 	0 	
0.162245 	0 	0 	
0.162245 	0 	0 	
0.162245 	0 	0 	
0.162245 	0 	0 	
0.162245 	0 	0 	
0.162245 	0 	0 	
0.162245 	0 	0 	
0.162245 	0 	0 	
0.162245 	0 	0 	
0.162246 	0 	0 	
0.162246 	0 	0 	
0.162246 	0 	0 	
0.162246 	0 	0 	
0.162246 	0 	0 	
0.162246 	0 	0 	
0.162246 	0 	0 	
0.162246 	0 	0 	
0.162246 	0 	0 	
0.162246 	0 	0 	
0.162247 	0 	0 	
0.162247 	0 	0 	
0.162247 	0 	0 	
0.162247 	0 	0 	
0.162247 	0 	0 	
0.162247 	0 	0 	
0.162247 	0 	0 	
0.162247 	0 	0 	
0.162247 	0 	0 	
0.162247 	0 	0 	
0.162248 	0 	0 	
0.162248 	0 	0 	
0.162248 	0 	0 	
0.162248 	0 	0 	
0.162248 	0 	0 	
0.162248 	0 	0 	
0.162248 	0 	0 	
0.162248 	0 	0 	
0.162248 	0 	0 	
0.162248 	0 	0 	
0.162249 	0 	0 	
0.162249 	0 	0 	
0.162249 	0 	0 	
0.162249 	0 	0 	
0.162249 	0 	0 	
0.162249 	0 	0 	
0.162249 	0 	0 	
0.162249 	0 	0 	
0.162249 	0 	0 	
0.162249 	0 	0 	
0.16225 	0 	0 	
0.16225 	0 	0 	
0.16225 	0 	0 	
0.16225 	0 	0 	
0.16225 	0 	0 	
0.16225 	0 	0 	
0.16225 	0 	0 	
0.16225 	0 	0 	
0.16225 	0 	0 	
0.16225 	0 	0 	
0.162251 	0 	0 	
0.162251 	0 	0 	
0.162251 	0 	0 	
0.162251 	0 	0 	
0.162251 	0 	0 	
0.162251 	0 	0 	
0.162251 	0 	0 	
0.162251 	0 	0 	
0.162251 	0 	0 	
0.162251 	0 	0 	
0.162252 	0 	0 	
0.162252 	0 	0 	
0.162252 	0 	0 	
0.162252 	0 	0 	
0.162252 	0 	0 	
0.162252 	0 	0 	
0.162252 	0 	0 	
0.162252 	0 	0 	
0.162252 	0 	0 	
0.162252 	0 	0 	
0.162253 	0 	0 	
0.162253 	0 	0 	
0.162253 	0 	0 	
0.162253 	0 	0 	
0.162253 	0 	0 	
0.162253 	0 	0 	
0.162253 	0 	0 	
0.162253 	0 	0 	
0.162253 	0 	0 	
0.162253 	0 	0 	
0.162254 	0 	0 	
0.162254 	0 	0 	
0.162254 	0 	0 	
0.162254 	0 	0 	
0.162254 	0 	0 	
0.162254 	0 	0 	
0.162254 	0 	0 	
0.162254 	0 	0 	
0.162254 	0 	0 	
0.162254 	0 	0 	
0.162255 	0 	0 	
0.162255 	0 	0 	
0.162255 	0 	0 	
0.162255 	0 	0 	
0.162255 	0 	0 	
0.162255 	0 	0 	
0.162255 	0 	0 	
0.162255 	0 	0 	
0.162255 	0 	0 	
0.162255 	0 	0 	
0.162256 	0 	0 	
0.162256 	0 	0 	
0.162256 	0 	0 	
0.162256 	0 	0 	
0.162256 	0 	0 	
0.162256 	0 	0 	
0.162256 	0 	0 	
0.162256 	0 	0 	
0.162256 	0 	0 	
0.162256 	0 	0 	
0.162257 	0 	0 	
0.162257 	0 	0 	
0.162257 	0 	0 	
0.162257 	0 	0 	
0.162257 	0 	0 	
0.162257 	0 	0 	
0.162257 	0 	0 	
0.162257 	0 	0 	
0.162257 	0 	0 	
0.162257 	0 	0 	
0.162258 	0 	0 	
0.162258 	0 	0 	
0.162258 	0 	0 	
0.162258 	0 	0 	
0.162258 	0 	0 	
0.162258 	0 	0 	
0.162258 	0 	0 	
0.162258 	0 	0 	
0.162258 	0 	0 	
0.162258 	0 	0 	
0.162259 	0 	0 	
0.162259 	0 	0 	
0.162259 	0 	0 	
0.162259 	0 	0 	
0.162259 	0 	0 	
0.162259 	0 	0 	
0.162259 	0 	0 	
0.162259 	0 	0 	
0.162259 	0 	0 	
0.16226 	0 	0 	
0.16226 	0 	0 	
0.16226 	0 	0 	
0.16226 	0 	0 	
0.16226 	0 	0 	
0.16226 	0 	0 	
0.16226 	0 	0 	
0.16226 	0 	0 	
0.16226 	0 	0 	
0.16226 	0 	0 	
0.162261 	0 	0 	
0.162261 	0 	0 	
0.162261 	0 	0 	
0.162261 	0 	0 	
0.162261 	0 	0 	
0.162261 	0 	0 	
0.162261 	0 	0 	
0.162261 	0 	0 	
0.162261 	0 	0 	
0.162261 	0 	0 	
0.162262 	0 	0 	
0.162262 	0 	0 	
0.162262 	0 	0 	
0.162262 	0 	0 	
0.162262 	0 	0 	
0.162262 	0 	0 	
0.162262 	0 	0 	
0.162262 	0 	0 	
0.162262 	0 	0 	
0.162262 	0 	0 	
0.162263 	0 	0 	
0.162263 	0 	0 	
0.162263 	0 	0 	
0.162263 	0 	0 	
0.162263 	0 	0 	
0.162263 	0 	0 	
0.162263 	0 	0 	
0.162263 	0 	0 	
0.162263 	0 	0 	
0.162263 	0 	0 	
0.162264 	0 	0 	
0.162264 	0 	0 	
0.162264 	0 	0 	
0.162264 	0 	0 	
0.162264 	0 	0 	
0.162264 	0 	0 	
0.162264 	0 	0 	
0.162264 	0 	0 	
0.162264 	0 	0 	
0.162264 	0 	0 	
0.162265 	0 	0 	
0.162265 	0 	0 	
0.162265 	0 	0 	
0.162265 	0 	0 	
0.162265 	0 	0 	
0.162265 	0 	0 	
0.162265 	0 	0 	
0.162265 	0 	0 	
0.162265 	0 	0 	
0.162265 	0 	0 	
0.162266 	0 	0 	
0.162266 	0 	0 	
0.162266 	0 	0 	
0.162266 	0 	0 	
0.162266 	0 	0 	
