0.0114499 	0 	0 	
0.0114549 	0 	0 	
0.0114599 	0 	0 	
0.0114649 	0 	0 	
0.0114699 	0 	0 	
0.0114749 	0 	0 	
0.0114799 	0 	0 	
0.0114849 	0 	0 	
0.0114899 	0 	0 	
0.0114949 	0 	0 	
0.0114999 	0 	0 	
0.0115049 	0 	0 	
0.0115099 	0 	0 	
0.0115149 	0 	0 	
0.0115199 	0 	0 	
0.0115249 	0 	0 	
0.0115299 	0 	0 	
0.0115349 	0 	0 	
0.0115399 	0 	0 	
0.0115449 	0 	0 	
0.0115499 	0 	0 	
0.0115549 	0 	0 	
0.0115599 	0 	0 	
0.0115649 	0 	0 	
0.0115699 	0 	0 	
0.0115749 	0 	0 	
0.0115799 	0 	0 	
0.0115849 	0 	0 	
0.0115899 	0 	0 	
0.0115949 	0 	0 	
0.0115999 	0 	0 	
0.0116049 	0 	0 	
0.0116099 	0 	0 	
0.0116149 	0 	0 	
0.0116199 	0 	0 	
